source_image,source_site,source_split,tile_id,row_index,column_index,x_offset,y_offset,tile_width,tile_height,source_width,source_height,padding_left,padding_right,padding_top,padding_bottom,foreground_pixels,foreground_percentage,component_count,has_boundary_target,is_training_suitable
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0014_c0001,14,1,512,7168,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0014_c0002,14,2,1024,7168,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0014_c0003,14,3,1536,7168,640,640,1728,13799,0,448,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0015_c0000,15,0,0,7680,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0015_c0001,15,1,512,7680,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0015_c0002,15,2,1024,7680,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0015_c0003,15,3,1536,7680,640,640,1728,13799,0,448,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0016_c0000,16,0,0,8192,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0016_c0001,16,1,512,8192,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0016_c0002,16,2,1024,8192,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0016_c0003,16,3,1536,8192,640,640,1728,13799,0,448,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0017_c0000,17,0,0,8704,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0017_c0001,17,1,512,8704,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0017_c0002,17,2,1024,8704,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0017_c0003,17,3,1536,8704,640,640,1728,13799,0,448,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0018_c0000,18,0,0,9216,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0018_c0001,18,1,512,9216,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0018_c0002,18,2,1024,9216,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0018_c0003,18,3,1536,9216,640,640,1728,13799,0,448,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0019_c0000,19,0,0,9728,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0019_c0001,19,1,512,9728,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0019_c0002,19,2,1024,9728,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0019_c0003,19,3,1536,9728,640,640,1728,13799,0,448,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0020_c0000,20,0,0,10240,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0020_c0001,20,1,512,10240,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0020_c0002,20,2,1024,10240,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0020_c0003,20,3,1536,10240,640,640,1728,13799,0,448,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0021_c0000,21,0,0,10752,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0021_c0001,21,1,512,10752,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0021_c0002,21,2,1024,10752,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0021_c0003,21,3,1536,10752,640,640,1728,13799,0,448,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0022_c0000,22,0,0,11264,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0022_c0001,22,1,512,11264,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0022_c0002,22,2,1024,11264,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0022_c0003,22,3,1536,11264,640,640,1728,13799,0,448,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0023_c0000,23,0,0,11776,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0023_c0001,23,1,512,11776,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0023_c0002,23,2,1024,11776,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0023_c0003,23,3,1536,11776,640,640,1728,13799,0,448,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0024_c0000,24,0,0,12288,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0024_c0001,24,1,512,12288,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0024_c0002,24,2,1024,12288,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0024_c0003,24,3,1536,12288,640,640,1728,13799,0,448,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0025_c0000,25,0,0,12800,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0025_c0001,25,1,512,12800,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0025_c0002,25,2,1024,12800,640,640,1728,13799,0,0,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0025_c0003,25,3,1536,12800,640,640,1728,13799,0,448,0,0,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0026_c0000,26,0,0,13312,640,640,1728,13799,0,0,0,153,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0026_c0001,26,1,512,13312,640,640,1728,13799,0,0,0,153,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0026_c0002,26,2,1024,13312,640,640,1728,13799,0,0,0,153,0,0.0,0,False,True
Exploratory_A_02.png,Exploratory_A,extras,Exploratory_A_02__tile_r0026_c0003,26,3,1536,13312,640,640,1728,13799,0,448,0,153,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0000_c0000,0,0,0,0,640,640,1728,3623,0,0,0,0,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0000_c0001,0,1,512,0,640,640,1728,3623,0,0,0,0,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0000_c0002,0,2,1024,0,640,640,1728,3623,0,0,0,0,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0000_c0003,0,3,1536,0,640,640,1728,3623,0,448,0,0,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0001_c0000,1,0,0,512,640,640,1728,3623,0,0,0,0,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0001_c0001,1,1,512,512,640,640,1728,3623,0,0,0,0,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0001_c0002,1,2,1024,512,640,640,1728,3623,0,0,0,0,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0001_c0003,1,3,1536,512,640,640,1728,3623,0,448,0,0,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0002_c0000,2,0,0,1024,640,640,1728,3623,0,0,0,0,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0002_c0001,2,1,512,1024,640,640,1728,3623,0,0,0,0,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0002_c0002,2,2,1024,1024,640,640,1728,3623,0,0,0,0,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0002_c0003,2,3,1536,1024,640,640,1728,3623,0,448,0,0,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0003_c0000,3,0,0,1536,640,640,1728,3623,0,0,0,0,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0003_c0001,3,1,512,1536,640,640,1728,3623,0,0,0,0,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0003_c0002,3,2,1024,1536,640,640,1728,3623,0,0,0,0,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0003_c0003,3,3,1536,1536,640,640,1728,3623,0,448,0,0,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0004_c0000,4,0,0,2048,640,640,1728,3623,0,0,0,0,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0004_c0001,4,1,512,2048,640,640,1728,3623,0,0,0,0,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0004_c0002,4,2,1024,2048,640,640,1728,3623,0,0,0,0,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0004_c0003,4,3,1536,2048,640,640,1728,3623,0,448,0,0,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0005_c0000,5,0,0,2560,640,640,1728,3623,0,0,0,0,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0005_c0001,5,1,512,2560,640,640,1728,3623,0,0,0,0,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0005_c0002,5,2,1024,2560,640,640,1728,3623,0,0,0,0,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0005_c0003,5,3,1536,2560,640,640,1728,3623,0,448,0,0,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0006_c0000,6,0,0,3072,640,640,1728,3623,0,0,0,89,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0006_c0001,6,1,512,3072,640,640,1728,3623,0,0,0,89,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0006_c0002,6,2,1024,3072,640,640,1728,3623,0,0,0,89,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0006_c0003,6,3,1536,3072,640,640,1728,3623,0,448,0,89,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0007_c0000,7,0,0,3584,640,640,1728,3623,0,0,0,601,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0007_c0001,7,1,512,3584,640,640,1728,3623,0,0,0,601,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0007_c0002,7,2,1024,3584,640,640,1728,3623,0,0,0,601,0,0.0,0,False,True
Exploratory_B_01.png,Exploratory_B,extras,Exploratory_B_01__tile_r0007_c0003,7,3,1536,3584,640,640,1728,3623,0,448,0,601,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0000_c0000,0,0,0,0,640,640,1728,3675,0,0,0,0,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0000_c0001,0,1,512,0,640,640,1728,3675,0,0,0,0,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0000_c0002,0,2,1024,0,640,640,1728,3675,0,0,0,0,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0000_c0003,0,3,1536,0,640,640,1728,3675,0,448,0,0,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0001_c0000,1,0,0,512,640,640,1728,3675,0,0,0,0,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0001_c0001,1,1,512,512,640,640,1728,3675,0,0,0,0,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0001_c0002,1,2,1024,512,640,640,1728,3675,0,0,0,0,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0001_c0003,1,3,1536,512,640,640,1728,3675,0,448,0,0,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0002_c0000,2,0,0,1024,640,640,1728,3675,0,0,0,0,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0002_c0001,2,1,512,1024,640,640,1728,3675,0,0,0,0,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0002_c0002,2,2,1024,1024,640,640,1728,3675,0,0,0,0,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0002_c0003,2,3,1536,1024,640,640,1728,3675,0,448,0,0,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0003_c0000,3,0,0,1536,640,640,1728,3675,0,0,0,0,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0003_c0001,3,1,512,1536,640,640,1728,3675,0,0,0,0,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0003_c0002,3,2,1024,1536,640,640,1728,3675,0,0,0,0,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0003_c0003,3,3,1536,1536,640,640,1728,3675,0,448,0,0,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0004_c0000,4,0,0,2048,640,640,1728,3675,0,0,0,0,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0004_c0001,4,1,512,2048,640,640,1728,3675,0,0,0,0,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0004_c0002,4,2,1024,2048,640,640,1728,3675,0,0,0,0,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0004_c0003,4,3,1536,2048,640,640,1728,3675,0,448,0,0,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0005_c0000,5,0,0,2560,640,640,1728,3675,0,0,0,0,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0005_c0001,5,1,512,2560,640,640,1728,3675,0,0,0,0,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0005_c0002,5,2,1024,2560,640,640,1728,3675,0,0,0,0,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0005_c0003,5,3,1536,2560,640,640,1728,3675,0,448,0,0,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0006_c0000,6,0,0,3072,640,640,1728,3675,0,0,0,37,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0006_c0001,6,1,512,3072,640,640,1728,3675,0,0,0,37,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0006_c0002,6,2,1024,3072,640,640,1728,3675,0,0,0,37,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0006_c0003,6,3,1536,3072,640,640,1728,3675,0,448,0,37,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0007_c0000,7,0,0,3584,640,640,1728,3675,0,0,0,549,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0007_c0001,7,1,512,3584,640,640,1728,3675,0,0,0,549,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0007_c0002,7,2,1024,3584,640,640,1728,3675,0,0,0,549,0,0.0,0,False,True
Exploratory_B_02.png,Exploratory_B,extras,Exploratory_B_02__tile_r0007_c0003,7,3,1536,3584,640,640,1728,3675,0,448,0,549,0,0.0,0,False,True
Exploratory_B_03.png,Exploratory_B,extras,Exploratory_B_03__tile_r0000_c0000,0,0,0,0,640,640,1728,29,0,0,0,611,0,0.0,0,False,False
Exploratory_B_03.png,Exploratory_B,extras,Exploratory_B_03__tile_r0000_c0001,0,1,512,0,640,640,1728,29,0,0,0,611,0,0.0,0,False,False
Exploratory_B_03.png,Exploratory_B,extras,Exploratory_B_03__tile_r0000_c0002,0,2,1024,0,640,640,1728,29,0,0,0,611,0,0.0,0,False,False
Exploratory_B_03.png,Exploratory_B,extras,Exploratory_B_03__tile_r0000_c0003,0,3,1536,0,640,640,1728,29,0,448,0,611,0,0.0,0,False,False
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0000_c0000,0,0,0,0,640,640,1728,3665,0,0,0,0,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0000_c0001,0,1,512,0,640,640,1728,3665,0,0,0,0,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0000_c0002,0,2,1024,0,640,640,1728,3665,0,0,0,0,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0000_c0003,0,3,1536,0,640,640,1728,3665,0,448,0,0,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0001_c0000,1,0,0,512,640,640,1728,3665,0,0,0,0,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0001_c0001,1,1,512,512,640,640,1728,3665,0,0,0,0,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0001_c0002,1,2,1024,512,640,640,1728,3665,0,0,0,0,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0001_c0003,1,3,1536,512,640,640,1728,3665,0,448,0,0,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0002_c0000,2,0,0,1024,640,640,1728,3665,0,0,0,0,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0002_c0001,2,1,512,1024,640,640,1728,3665,0,0,0,0,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0002_c0002,2,2,1024,1024,640,640,1728,3665,0,0,0,0,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0002_c0003,2,3,1536,1024,640,640,1728,3665,0,448,0,0,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0003_c0000,3,0,0,1536,640,640,1728,3665,0,0,0,0,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0003_c0001,3,1,512,1536,640,640,1728,3665,0,0,0,0,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0003_c0002,3,2,1024,1536,640,640,1728,3665,0,0,0,0,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0003_c0003,3,3,1536,1536,640,640,1728,3665,0,448,0,0,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0004_c0000,4,0,0,2048,640,640,1728,3665,0,0,0,0,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0004_c0001,4,1,512,2048,640,640,1728,3665,0,0,0,0,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0004_c0002,4,2,1024,2048,640,640,1728,3665,0,0,0,0,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0004_c0003,4,3,1536,2048,640,640,1728,3665,0,448,0,0,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0005_c0000,5,0,0,2560,640,640,1728,3665,0,0,0,0,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0005_c0001,5,1,512,2560,640,640,1728,3665,0,0,0,0,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0005_c0002,5,2,1024,2560,640,640,1728,3665,0,0,0,0,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0005_c0003,5,3,1536,2560,640,640,1728,3665,0,448,0,0,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0006_c0000,6,0,0,3072,640,640,1728,3665,0,0,0,47,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0006_c0001,6,1,512,3072,640,640,1728,3665,0,0,0,47,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0006_c0002,6,2,1024,3072,640,640,1728,3665,0,0,0,47,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0006_c0003,6,3,1536,3072,640,640,1728,3665,0,448,0,47,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0007_c0000,7,0,0,3584,640,640,1728,3665,0,0,0,559,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0007_c0001,7,1,512,3584,640,640,1728,3665,0,0,0,559,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0007_c0002,7,2,1024,3584,640,640,1728,3665,0,0,0,559,0,0.0,0,False,True
Exploratory_B_04.png,Exploratory_B,extras,Exploratory_B_04__tile_r0007_c0003,7,3,1536,3584,640,640,1728,3665,0,448,0,559,0,0.0,0,False,True
Exploratory_B_05.png,Exploratory_B,extras,Exploratory_B_05__tile_r0000_c0000,0,0,0,0,640,640,1728,3793,0,0,0,0,0,0.0,0,False,True
Exploratory_B_05.png,Exploratory_B,extras,Exploratory_B_05__tile_r0000_c0001,0,1,512,0,640,640,1728,3793,0,0,0,0,0,0.0,0,False,True
Exploratory_B_05.png,Exploratory_B,extras,Exploratory_B_05__tile_r0000_c0002,0,2,1024,0,640,640,1728,3793,0,0,0,0,0,0.0,0,False,True
Exploratory_B_05.png,Exploratory_B,extras,Exploratory_B_05__tile_r0000_c0003,0,3,1536,0,640,640,1728,3793,0,448,0,0,0,0.0,0,False,True
Exploratory_B_05.png,Exploratory_B,extras,Exploratory_B_05__tile_r0001_c0000,1,0,0,512,640,640,1728,3793,0,0,0,0,0,0.0,0,False,True
Exploratory_B_05.png,Exploratory_B,extras,Exploratory_B_05__tile_r0001_c0001,1,1,512,512,640,640,1728,3793,0,0,0,0,0,0.0,0,False,True
Exploratory_B_05.png,Exploratory_B,extras,Exploratory_B_05__tile_r0001_c0002,1,2,1024,512,640,640,1728,3793,0,0,0,0,0,0.0,0,False,True
Exploratory_B_05.png,Exploratory_B,extras,Exploratory_B_05__tile_r0001_c0003,1,3,1536,512,640,640,1728,3793,0,448,0,0,0,0.0,0,False,True
Exploratory_B_05.png,Exploratory_B,extras,Exploratory_B_05__tile_r0002_c0000,2,0,0,1024,640,640,1728,3793,0,0,0,0,0,0.0,0,False,True
Exploratory_B_05.png,Exploratory_B,extras,Exploratory_B_05__tile_r0002_c0001,2,1,512,1024,640,640,1728,3793,0,0,0,0,0,0.0,0,False,True
Exploratory_B_05.png,Exploratory_B,extras,Exploratory_B_05__tile_r0002_c0002,2,2,1024,1024,640,640,1728,3793,0,0,0,0,0,0.0,0,False,True
Exploratory_B_05.png,Exploratory_B,extras,Exploratory_B_05__tile_r0002_c0003,2,3,1536,1024,640,640,1728,3793,0,448,0,0,0,0.0,0,False,True
